0.000000,-5.420579,39.190041,
0.000000,-4.971490,43.327557,
-2.922169,-4.022019,43.327557,
-3.186137,-4.385340,39.190041,
-3.186137,-4.385340,39.190041,
-2.922169,-4.022019,43.327557,
-4.728168,-1.536275,43.327557,
-5.155276,-1.675052,39.190041,
-5.155276,-1.675052,39.190041,
-4.728168,-1.536275,43.327557,
-4.728168,1.536276,43.327557,
-5.155276,1.675052,39.190041,
-5.155276,1.675052,39.190041,
-4.728168,1.536276,43.327557,
-2.922168,4.022019,43.327557,
-3.186137,4.385340,39.190041,
-3.186137,4.385340,39.190041,
-2.922168,4.022019,43.327557,
0.000000,4.971490,43.327557,
0.000000,5.420579,39.190041,
0.000000,2.557294,50.464661,
-1.503140,2.068894,50.464661,
-0.401785,0.553010,52.896873,
0.000000,0.683558,52.896873,
-1.503140,2.068894,50.464661,
-2.432131,0.790247,50.464661,
-0.650102,0.211231,52.896873,
-0.401785,0.553010,52.896873,
-2.432131,0.790247,50.464661,
-2.432131,-0.790247,50.464661,
-0.650102,-0.211231,52.896873,
-0.650102,0.211231,52.896873,
-2.432131,-0.790247,50.464661,
-1.503140,-2.068894,50.464661,
-0.401785,-0.553010,52.896873,
-0.650102,-0.211231,52.896873,
-1.503140,-2.068894,50.464661,
0.000000,-2.557295,50.464657,
0.000000,-0.683558,52.896873,
-0.401785,-0.553010,52.896873,
-2.922169,-4.022019,43.327557,
0.000000,-4.971490,43.327557,
0.000000,-4.010313,47.287632,
-2.357203,-3.244411,47.287636,
-2.357203,-3.244411,47.287636,
0.000000,-4.010313,47.287632,
0.000000,-2.557295,50.464657,
-1.503140,-2.068894,50.464661,
-4.728168,-1.536275,43.327557,
-2.922169,-4.022019,43.327557,
-2.357203,-3.244411,47.287636,
-3.814034,-1.239255,47.287636,
-3.814034,-1.239255,47.287636,
-2.357203,-3.244411,47.287636,
-1.503140,-2.068894,50.464661,
-2.432131,-0.790247,50.464661,
-4.728168,1.536276,43.327557,
-4.728168,-1.536275,43.327557,
-3.814034,-1.239255,47.287636,
-3.814034,1.239255,47.287636,
-3.814034,1.239255,47.287636,
-3.814034,-1.239255,47.287636,
-2.432131,-0.790247,50.464661,
-2.432131,0.790247,50.464661,
-2.922168,4.022019,43.327557,
-4.728168,1.536276,43.327557,
-3.814034,1.239255,47.287636,
-2.357203,3.244411,47.287636,
-2.357203,3.244411,47.287636,
-3.814034,1.239255,47.287636,
-2.432131,0.790247,50.464661,
-1.503140,2.068894,50.464661,
0.000000,4.971490,43.327557,
-2.922168,4.022019,43.327557,
-2.357203,3.244411,47.287636,
0.000000,4.010313,47.287636,
0.000000,4.010313,47.287636,
-2.357203,3.244411,47.287636,
-1.503140,2.068894,50.464661,
0.000000,2.557294,50.464661,
-2.982984,4.105722,28.430899,
0.000000,5.074952,28.430899,
0.000000,3.953898,16.516209,
-2.324046,3.198770,16.516209,
-4.826567,1.568247,28.430899,
-2.982984,4.105722,28.430899,
-2.324046,3.198770,16.516209,
-3.758688,1.181246,16.517889,
-4.826567,-1.568247,28.430899,
-4.826567,1.568247,28.430899,
-3.758688,1.181246,16.517889,
-3.758688,-1.181246,16.517889,
-2.982984,-4.105722,28.430899,
-4.826567,-1.568247,28.430899,
-3.758688,-1.181246,16.517889,
-2.324046,-3.198770,16.516209,
0.000000,-5.074952,28.430899,
-2.982984,-4.105722,28.430899,
-2.324046,-3.198770,16.516209,
0.000000,-3.953898,16.516209,
0.000000,-5.420579,39.190041,
-3.186137,-4.385340,39.190041,
-2.982984,-4.105722,28.430899,
0.000000,-5.074952,28.430899,
-3.186137,-4.385340,39.190041,
-5.155276,-1.675052,39.190041,
-4.826567,-1.568247,28.430899,
-2.982984,-4.105722,28.430899,
-5.155276,-1.675052,39.190041,
-5.155276,1.675052,39.190041,
-4.826567,1.568247,28.430899,
-4.826567,-1.568247,28.430899,
-5.155276,1.675052,39.190041,
-3.186137,4.385340,39.190041,
-2.982984,4.105722,28.430899,
-4.826567,1.568247,28.430899,
-3.186137,4.385340,39.190041,
0.000000,5.420579,39.190041,
0.000000,5.074952,28.430899,
-2.982984,4.105722,28.430899,
-3.758688,1.181246,16.517889,
-2.324046,3.198770,16.516209,
-1.117275,1.537791,1.014266,
-1.809183,0.620818,1.012882,
0.000000,-3.953898,16.516209,
-2.324046,-3.198770,16.516209,
-1.117275,-1.537791,1.014266,
0.000000,-1.900815,1.014266,
-2.324046,3.198770,16.516209,
0.000000,3.953898,16.516209,
0.000000,1.900815,1.014266,
-1.117275,1.537791,1.014266,
-2.324046,-3.198770,16.516209,
-3.758688,-1.181246,16.517889,
-1.809183,-0.620818,1.012882,
-1.117275,-1.537791,1.014266,
-3.758688,1.181246,16.517889,
-1.809183,0.620818,1.012882,
-4.117448,0.524435,1.206724,
-5.386491,0.923407,12.116254,
-10.908871,0.240854,1.777046,
-12.779829,0.162731,1.934165,
-12.787613,0.431646,7.521755,
-10.908870,0.452740,6.593874,
-0.876869,-1.206902,1.014266,
0.000000,-1.491813,1.014266,
0.000000,-1.900815,1.014266,
-1.117275,-1.537791,1.014266,
-1.418802,-0.460996,1.014266,
-0.876869,-1.206902,1.014266,
-1.117275,-1.537791,1.014266,
-1.809183,-0.620818,1.012882,
-1.418802,0.460996,1.014266,
-1.418802,-0.460996,1.014266,
-1.809183,-0.620818,1.012882,
-1.809183,0.620818,1.012882,
-0.876869,1.206902,1.014266,
-1.418802,0.460996,1.014266,
-1.809183,0.620818,1.012882,
-1.117275,1.537791,1.014266,
0.000000,1.491813,1.014266,
-0.876869,1.206902,1.014266,
-1.117275,1.537791,1.014266,
0.000000,1.900815,1.014266,
-0.876869,1.206902,1.014266,
0.000000,1.491813,1.014266,
0.000000,2.094514,0.052235,
-1.231128,1.694497,0.052235,
-0.876869,-1.206902,1.014266,
-1.418802,-0.460996,1.014266,
-1.992005,-0.647241,0.052235,
-1.231128,-1.694497,0.052235,
-1.418802,-0.460996,1.014266,
-1.418802,0.460996,1.014266,
-1.992005,0.647241,0.052235,
-1.992005,-0.647241,0.052235,
-1.418802,0.460996,1.014266,
-0.876869,1.206902,1.014266,
-1.231128,1.694497,0.052235,
-1.992005,0.647241,0.052235,
0.000000,-1.491813,1.014266,
-0.876869,-1.206902,1.014266,
-1.231128,-1.694497,0.052235,
0.000000,-2.094514,0.052235,
-0.920578,-1.267061,0.052235,
0.000000,-1.566174,0.052235,
0.000000,-2.094514,0.052235,
-1.231128,-1.694497,0.052235,
-1.489524,-0.483975,0.052235,
-1.992005,-0.647241,0.052235,
-1.489524,0.483975,0.052235,
-1.489524,-0.483975,0.052235,
-1.992005,-0.647241,0.052235,
-1.992005,0.647241,0.052235,
-0.920578,1.267061,0.052235,
-1.489524,0.483975,0.052235,
-1.992005,0.647241,0.052235,
-1.231128,1.694497,0.052235,
0.000000,1.566174,0.052235,
-0.920578,1.267061,0.052235,
-1.231128,1.694497,0.052235,
0.000000,2.094514,0.052235,
-1.489524,-0.483975,0.052235,
-1.489524,0.483975,0.052235,
0.000000,0.000000,1.493797,
-1.489524,0.483975,0.052235,
-0.920578,1.267061,0.052235,
0.000000,0.000000,1.493797,
0.000000,-1.566174,0.052235,
-0.920578,-1.267061,0.052235,
0.000000,0.000000,1.493797,
-0.920578,1.267061,0.052235,
0.000000,1.566174,0.052235,
0.000000,0.000000,1.493797,
-0.920578,-1.267061,0.052235,
-1.489524,-0.483975,0.052235,
0.000000,0.000000,1.493797,
-12.787613,-0.431647,7.521755,
-12.787613,0.431646,7.521755,
-12.779829,0.162731,1.934165,
-12.779829,-0.162732,1.934165,
-3.758688,-1.181246,16.517889,
-3.758688,1.181246,16.517889,
-12.787613,0.431646,7.521755,
-12.787613,-0.431647,7.521755,
-1.809183,0.620818,1.012882,
-1.809183,-0.620818,1.012882,
-4.117448,-0.524435,1.206724,
-4.117448,0.524435,1.206724,
-4.117448,-0.524435,1.206724,
-1.809183,-0.620818,1.012882,
-3.758688,-1.181246,16.517889,
-12.787613,-0.431647,7.521755,
-12.779829,-0.162732,1.934165,
-10.908871,-0.240855,1.777046,
-10.908868,-0.471719,6.593878,
-5.386491,-0.931028,12.116254,
-4.117448,-0.524435,1.206724,
-5.386491,-0.931028,12.116254,
-5.377553,-0.721461,12.125469,
-4.098836,-0.387603,1.364880,
-10.908871,0.240854,1.777046,
-10.908871,-0.240855,1.777046,
-12.779829,-0.162732,1.934165,
-12.779829,0.162731,1.934165,
-10.908871,-0.240855,1.777046,
-10.908871,0.240854,1.777046,
-10.890389,0.094180,1.926139,
-10.890630,-0.094288,1.926274,
-10.908871,0.240854,1.777046,
-10.908870,0.452740,6.593874,
-10.899607,0.243173,6.602761,
-10.890389,0.094180,1.926139,
-4.098611,0.387511,1.364775,
-4.098836,-0.387603,1.364880,
-10.890630,-0.094288,1.926274,
-10.890389,0.094180,1.926139,
-10.890389,0.094180,1.926139,
-10.899607,0.243173,6.602761,
-5.377229,0.713839,12.125142,
-4.098611,0.387511,1.364775,
-4.098836,-0.387603,1.364880,
-5.377553,-0.721461,12.125469,
-10.899931,-0.262152,6.603094,
-10.890630,-0.094288,1.926274,
-10.908868,-0.471719,6.593878,
-10.908871,-0.240855,1.777046,
-10.890630,-0.094288,1.926274,
-10.899931,-0.262152,6.603094,
-10.908870,0.452740,6.593874,
-5.386491,0.923407,12.116254,
-5.377229,0.713839,12.125142,
-10.899607,0.243173,6.602761,
-4.117448,0.524435,1.206724,
-4.117448,-0.524435,1.206724,
-4.098836,-0.387603,1.364880,
-4.098611,0.387511,1.364775,
-5.386491,-0.931028,12.116254,
-10.908868,-0.471719,6.593878,
-10.899931,-0.262152,6.603094,
-5.377553,-0.721461,12.125469,
-5.386491,0.923407,12.116254,
-4.117448,0.524435,1.206724,
-4.098611,0.387511,1.364775,
-5.377229,0.713839,12.125142,
0.000000,-5.420579,39.190041,
3.186137,-4.385340,39.190041,
2.922169,-4.022019,43.327557,
0.000000,-4.971490,43.327557,
3.186137,-4.385340,39.190041,
5.155276,-1.675052,39.190041,
4.728168,-1.536275,43.327557,
2.922169,-4.022019,43.327557,
5.155276,-1.675052,39.190041,
5.155276,1.675052,39.190041,
4.728168,1.536276,43.327557,
4.728168,-1.536275,43.327557,
5.155276,1.675052,39.190041,
3.186137,4.385340,39.190041,
